3.9,-888888888,1482,"O'Brien County, Iowa",19,141
28.0,-888888888,267,"Stanton County, Kansas",20,187
12.3,-888888888,462,"Meade County, Kansas",20,119
2.7,-888888888,2641,"Montgomery County, Kansas",20,125
7.4,-888888888,1153,"Pratt County, Kansas",20,151
4.0,-888888888,340,"Rawlins County, Kansas",20,153
0.2,-888888888,547,"Anderson County, Kansas",20,003
2.3,-888888888,676,"Ellsworth County, Kansas",20,053
8.8,-888888888,2730,"Geary County, Kansas",20,061
45.6,-888888888,2469,"Ford County, Kansas",20,057
0.7,-888888888,551,"Lafayette County, Arkansas",05,073
1.4,-888888888,529,"Perry County, Arkansas",05,105
1.9,-888888888,1069,"Poinsett County, Arkansas",05,111
29.6,-888888888,615,"Sevier County, Arkansas",05,133
2.7,-888888888,312,"Calhoun County, Arkansas",05,013
10.1,-888888888,798,"Bradley County, Arkansas",05,011
1.0,-888888888,969,"Lawrence County, Arkansas",05,075
4.4,-888888888,1119,"Polk County, Arkansas",05,113
3.2,-888888888,1641,"Conway County, Arkansas",05,029
0.3,-888888888,543,"Newton County, Arkansas",05,101
3.0,-888888888,672,"Little River County, Arkansas",05,081
2.3,-888888888,6390,"Lonoke County, Arkansas",05,085
1.3,-888888888,2885,"Miller County, Arkansas",05,091
3.5,-888888888,1156,"St. Francis County, Arkansas",05,123
3.9,-888888888,5529,"White County, Arkansas",05,145
43.4,-888888888,13682,"Merced County, California",06,047
6.2,-888888888,1879,"Mariposa County, California",06,043
16.7,-888888888,4885,"Yuba County, California",06,115
17.9,-888888888,192616,"Contra Costa County, California",06,013
13.8,-888888888,1749,"Lassen County, California",06,035
32.2,-888888888,36783,"Stanislaus County, California",06,099
20.0,-888888888,74393,"Sonoma County, California",06,097
17.3,-888888888,3939,"Tehama County, California",06,103
23.3,-888888888,2063,"Mono County, California",06,051
36.1,-888888888,4777,"San Benito County, California",06,069
13.3,-888888888,189759,"Sacramento County, California",06,067
7.2,-888888888,27316,"El Dorado County, California",06,017
47.1,-888888888,38978,"Monterey County, California",06,053
8.4,-888888888,352,"Sierra County, California",06,091
0.5,-888888888,4903,"Lincoln County, Maine",23,015
0.8,-888888888,5238,"Waldo County, Maine",23,027
0.6,-888888888,17025,"Penobscot County, Maine",23,019
0.8,-888888888,1466,"Piscataquis County, Maine",23,021
1.0,-888888888,10309,"Androscoggin County, Maine",23,001
0.6,-888888888,6495,"Aroostook County, Maine",23,003
1.4,-888888888,3089,"Washington County, Maine",23,029
1.3,-888888888,57284,"Cumberland County, Maine",23,005
0.9,-888888888,5860,"Knox County, Maine",23,013
0.8,-888888888,5637,"Sagadahoc County, Maine",23,023
1.0,-888888888,29182,"York County, Maine",23,031
0.9,-888888888,13097,"Kennebec County, Maine",23,011
0.4,-888888888,3671,"Franklin County, Maine",23,007
0.2,-888888888,4106,"Somerset County, Maine",23,025
0.7,-888888888,8103,"Hancock County, Maine",23,009
1.8,-888888888,7325,"Worcester County, Maryland",24,047
4.0,-888888888,66163,"Baltimore city, Maryland",24,510
2.5,-888888888,1356,"Somerset County, Maryland",24,039
4.1,-888888888,5392,"Talbot County, Maryland",24,041
2.8,-888888888,35441,"Harford County, Maryland",24,025
5.1,-888888888,62207,"Howard County, Maryland",24,027
13.5,-888888888,107860,"Prince George's County, Maryland",24,033
4.0,-888888888,121891,"Baltimore County, Maryland",24,005
6.1,-888888888,38413,"Frederick County, Maryland",24,021
0.4,-888888888,2205,"Garrett County, Maryland",24,023
3.0,-888888888,2299,"Kent County, Maryland",24,029
2.1,-888888888,24569,"Carroll County, Maryland",24,013
2.7,-888888888,7229,"Queen Anne's County, Maryland",24,035
3.3,-888888888,16756,"Charles County, Maryland",24,017
3.3,-888888888,12720,"Washington County, Maryland",24,043
0.8,-888888888,716,"Carroll County, Mississippi",28,015
2.2,-888888888,1298,"George County, Mississippi",28,039
0.2,-888888888,1579,"Grenada County, Mississippi",28,043
0.4,-888888888,340,"Jefferson County, Mississippi",28,063
1.0,-888888888,1429,"Newton County, Mississippi",28,101
1.0,-888888888,1221,"Prentiss County, Mississippi",28,117
0.2,-888888888,438,"Sharkey County, Mississippi",28,125
0.3,-888888888,545,"Choctaw County, Mississippi",28,019
2.7,-888888888,4182,"Hancock County, Mississippi",28,045
1.0,-888888888,1358,"Itawamba County, Mississippi",28,057
0.6,-888888888,50,"Issaquena County, Mississippi",28,055
3.9,-888888888,11707,"Jackson County, Mississippi",28,059
2.4,-888888888,2210,"Leflore County, Mississippi",28,083
1.8,-888888888,826,"Tunica County, Mississippi",28,143
0.3,-888888888,549,"Claiborne County, Mississippi",28,021
3.5,-888888888,17647,"Harrison County, Mississippi",28,047
2.2,-888888888,6469,"Lauderdale County, Mississippi",28,075
1.0,-888888888,2037,"Lincoln County, Mississippi",28,085
1.6,-888888888,1498,"Simpson County, Mississippi",28,127
0.6,-888888888,1500,"Winston County, Mississippi",28,159
1.3,-888888888,1141,"Attala County, Mississippi",28,007
2.0,-888888888,9062,"Lamar County, Mississippi",28,073
2.8,-888888888,8267,"Lee County, Mississippi",28,081
11.3,-888888888,636,"Tallahatchie County, Mississippi",28,135
0.5,-888888888,756,"Smith County, Mississippi",28,129
1.7,-888888888,4394,"Warren County, Mississippi",28,149
0.2,-888888888,1035,"Clarke County, Mississippi",28,023
0.1,-888888888,842,"Montgomery County, Mississippi",28,097
1.6,-888888888,5321,"Oktibbeha County, Mississippi",28,105
0.3,-888888888,870,"Webster County, Mississippi",28,155
2.5,-888888888,2560,"Alcorn County, Mississippi",28,003
1.1,-888888888,1608,"Clay County, Mississippi",28,025
0.3,-888888888,970,"Covington County, Mississippi",28,031
1.4,-888888888,476,"Humphreys County, Mississippi",28,053
5.0,-888888888,33873,"Dauphin County, Pennsylvania",42,043
4.1,-888888888,13103,"Franklin County, Pennsylvania",42,055
4.1,-888888888,3875,"Union County, Pennsylvania",42,119
2.7,-888888888,4652,"Wayne County, Pennsylvania",42,127
0.7,-888888888,2941,"Bedford County, Pennsylvania",42,009
8.7,-888888888,17027,"Monroe County, Pennsylvania",42,089
1.4,-888888888,3134,"Huntingdon County, Pennsylvania",42,061
1.0,-888888888,27553,"Washington County, Pennsylvania",42,125
10.3,-888888888,160379,"Philadelphia County, Pennsylvania",42,101
4.4,-888888888,45907,"York County, Pennsylvania",42,133
1.0,-888888888,7408,"Indiana County, Pennsylvania",42,063
1.9,-888888888,35250,"Cumberland County, Pennsylvania",42,041
1.4,-888888888,201893,"Allegheny County, Pennsylvania",42,003
0.7,-888888888,45089,"Westmoreland County, Pennsylvania",42,129
5.5,-888888888,330,"Forest County, Pennsylvania",42,053
0.7,-888888888,11672,"Blair County, Pennsylvania",42,013
0.9,-888888888,8357,"Lawrence County, Pennsylvania",42,073
0.9,-888888888,5187,"Bradford County, Pennsylvania",42,015
1.3,-888888888,12386,"Cambria County, Pennsylvania",42,021
5.4,-888888888,103913,"Chester County, Pennsylvania",42,029
14.0,-888888888,42415,"Berks County, Pennsylvania",42,011
1.0,-888888888,2723,"Mifflin County, Pennsylvania",42,087
0.7,-888888888,271,"Mercer County, Missouri",29,129
1.2,-888888888,5204,"Campbell County, Virginia",51,031
4.3,-888888888,55742,"Henrico County, Virginia",51,087
2.3,-888888888,3518,"King George County, Virginia",51,099
1.0,-888888888,1401,"Lancaster County, Virginia",51,103
1.3,-888888888,1372,"Lee County, Virginia",51,105
1.4,-888888888,1048,"Mathews County, Virginia",51,115
1.1,-888888888,1209,"Middlesex County, Virginia",51,119
4.5,-888888888,3810,"Prince George County, Virginia",51,149
7.0,-888888888,624,"Richmond County, Virginia",51,159
0.9,-888888888,1440,"Scott County, Virginia",51,169
6.5,-888888888,15385,"Spotsylvania County, Virginia",51,177
0.9,-888888888,1179,"Appomattox County, Virginia",51,011
2.4,-888888888,5183,"Franklin County, Virginia",51,067
3.0,-888888888,718,"King and Queen County, Virginia",51,097
1.7,-888888888,12136,"Montgomery County, Virginia",51,121
1.5,-888888888,2275,"New Kent County, Virginia",51,127
0.5,-888888888,683,"Cumberland County, Virginia",51,049
0.8,-888888888,692,"Dickenson County, Virginia",51,051
1.5,-888888888,2587,"Halifax County, Virginia",51,083
10.8,-888888888,81174,"Loudoun County, Virginia",51,107
17.9,-888888888,65693,"Prince William County, Virginia",51,153
0.3,-888888888,1472,"Southampton County, Virginia",51,175
0.3,-888888888,273,"Highland County, Virginia",51,091
2.7,-888888888,2587,"Caroline County, Virginia",51,033
1.4,-888888888,3670,"Gloucester County, Virginia",51,073
3.1,-888888888,1180,"Patrick County, Virginia",51,141
1.2,-888888888,3997,"Powhatan County, Virginia",51,145
6.4,-888888888,3960,"Shenandoah County, Virginia",51,171
5.5,-888888888,9642,"Fauquier County, Virginia",51,061
1.3,-888888888,3343,"Staunton city, Virginia",51,790
2.4,-888888888,3244,"Fluvanna County, Virginia",51,065
0.5,-888888888,885,"Amelia County, Virginia",51,007
2.8,-888888888,1434,"Radford city, Virginia",51,750
14.6,-888888888,3215,"Winchester city, Virginia",51,840
8.2,-888888888,2647,"Accomack County, Virginia",51,001
0.4,-888888888,389,"Craig County, Virginia",51,045
1.6,-888888888,1234,"Floyd County, Virginia",51,063
1.1,-888888888,1133,"Giles County, Virginia",51,071
2.9,-888888888,878,"Grayson County, Virginia",51,077
2.6,-888888888,1095,"Nottoway County, Virginia",51,135
3.3,-888888888,1046,"Rappahannock County, Virginia",51,157
1.3,-888888888,405,"Charles City County, Virginia",51,036
7.2,-888888888,4685,"Culpeper County, Virginia",51,047
3.1,-888888888,2260,"Dinwiddie County, Virginia",51,053
3.8,-888888888,1974,"Greene County, Virginia",51,079
1.9,-888888888,16877,"Hanover County, Virginia",51,085
3.6,-888888888,726,"Lunenburg County, Virginia",51,111
3.7,-888888888,3741,"Orange County, Virginia",51,137
3.5,-888888888,341,"Emporia city, Virginia",51,595
0.5,-888888888,2286,"Wythe County, Virginia",51,197
3.4,-888888888,29912,"Chesapeake city, Virginia",51,550
15.9,-888888888,5322,"Harrisonburg city, Virginia",51,660
4.5,-888888888,17855,"Albemarle County, Virginia",51,003
1.4,-888888888,9619,"Bedford County, Virginia",51,019
1.8,-888888888,984,"Buckingham County, Virginia",51,029
1.2,-888888888,2489,"Wise County, Virginia",51,195
0.9,-888888888,274,"Covington city, Virginia",51,580
2.5,-888888888,8653,"Portsmouth city, Virginia",51,740
5.1,-888888888,891,"Banks County, Georgia",13,011
2.5,-888888888,6282,"Bulloch County, Georgia",13,031
9.1,-888888888,13591,"Clarke County, Georgia",13,059
2.4,-888888888,35,"Clay County, Georgia",13,061
1.0,-888888888,618,"Russell County, Kansas",20,167
0.8,-888888888,864,"Marshall County, Kansas",20,117
0.9,-888888888,1043,"Allen County, Kansas",20,001
5.4,-888888888,376,"Cheyenne County, Kansas",20,023
6.2,-888888888,3136,"Cowley County, Kansas",20,035
0.5,-888888888,223,"Elk County, Kansas",20,049
1.7,-888888888,2237,"Franklin County, Kansas",20,059
2.8,-888888888,251,"Hodgeman County, Kansas",20,083
4.3,-888888888,9966,"Wicomico County, Maryland",24,045
4.8,-888888888,2112,"Caroline County, Maryland",24,011
19.1,-888888888,124874,"Suffolk County, Massachusetts",25,025
0.7,-888888888,3058,"Dukes County, Massachusetts",25,007
5.8,-888888888,290215,"Middlesex County, Massachusetts",25,017
4.9,-888888888,64704,"Bristol County, Massachusetts",25,005
17.3,-888888888,48953,"Hampden County, Massachusetts",25,013
15.9,-888888888,119624,"Essex County, Massachusetts",25,009
1.9,-888888888,9749,"Franklin County, Massachusetts",25,011
7.9,-888888888,117602,"Worcester County, Massachusetts",25,027
3.1,-888888888,21496,"Hampshire County, Massachusetts",25,015
1.2,-888888888,3383,"Chippewa County, Michigan",26,033
3.9,-888888888,11004,"Allegan County, Michigan",26,005
2.6,-888888888,221412,"Oakland County, Michigan",26,125
0.4,-888888888,925,"Alger County, Michigan",26,003
2.2,-888888888,14389,"Muskegon County, Michigan",26,121
2.7,-888888888,3901,"Leelanau County, Michigan",26,089
2.9,-888888888,6874,"Lapeer County, Michigan",26,087
1.7,-888888888,2380,"Sanilac County, Michigan",26,151
1.0,-888888888,6022,"Isabella County, Michigan",26,073
0.6,-888888888,604,"Ontonagon County, Michigan",26,131
1.2,-888888888,3464,"Tuscola County, Michigan",26,157
0.5,-888888888,789,"Alcona County, Michigan",26,001
2.2,-888888888,4854,"Ionia County, Michigan",26,067
1.9,-888888888,1049,"Kalkaska County, Michigan",26,079
3.8,-888888888,16937,"Berrien County, Michigan",26,021
0.7,-888888888,453,"Oscoda County, Michigan",26,135
0.4,-888888888,2537,"Wexford County, Michigan",26,165
1.8,-888888888,10330,"Clinton County, Michigan",26,037
0.4,-888888888,3058,"Dickinson County, Michigan",26,043
1.1,-888888888,2377,"Huron County, Michigan",26,063
3.3,-888888888,34987,"Ingham County, Michigan",26,065
